Year ,steel(in ton),aluminum alloys(in ton),copper, plastics,rubber,number of cars in year
2002,23859.52,3976.58,545.44,7953.17,2477.15,24050
2003,22896.21,3816.04,523.42,7632.06,2377.14,23079
2004,25794.08,4299.01,589.67,8598.02,2678,26000
2005,35318.05,4795.05,807.39,11772.67,3666.8,35600
2006,28770.32,496.04,657.71,9590.1,2987,29000
2007,29762.4,4712.38,680.39,9920.79,3090,30000
2008,28274.28,5934.29,646.37,9424.75,2935.5,28500
2009,35605.75,5125.75,813.97,11868.57,3696.67,35890
2010,30754.48,8355.13,703.07,10251.48,3193,31000
2011,50130.8,8237.07,1146.02,16710.25,5204.69,50531
2012,49422.45,8177.22,1129.83,16474.13,5131.15,49817
2013,49063.32,8426.89,1121.62,16354.42,5093.87,49455
2014,50561.36,8524.12,1155.87,16853.77,5249.4,50965
2015,50684.38,7936.64,1158.68,16894.77,5262.17,51089
2016,51144.7,7912.5,1169.2,17048.22,5309.96,51553
2017,47619.84,8112.4,1088.62,15873.26,4944,48000
2018,47475,6691.41,1112.73,15824.98,4928.96,47854
2019,48674.42,6691.41,917.82,16224.79,5053.49,49063
2020,40148.49,5165.43,708.51,13382.82,4168.31,40469
